date_id,customer_id,sku_id,units,gross_revenue_lc,discount_lc,net_revenue_lc,actual_unit_cost_chf,currency_code,net_revenue_chf
20260427,53,SKU0049,2,11321.04,0.0,11321.04,2164.55,EUR,10470.57
20260427,71,SKU0063,1,19744.37,0.0,19744.37,6430.05,EUR,18261.11
20260427,71,SKU0098,1,23845.72,0.0,23845.72,7891.63,EUR,22054.36
20260427,74,SKU0019,2,32167.25,0.0,32167.25,4993.75,EUR,29750.75
20260427,74,SKU0096,2,34484.74,1480.72,33004.02,5784.94,EUR,30524.66
20260427,81,SKU0019,1,16083.62,0.0,16083.62,5129.95,EUR,14875.37
20260427,81,SKU0062,5,99316.56,0.0,99316.56,7049.63,EUR,91855.6
20260427,85,SKU0100,3,55790.71,0.0,55790.71,6166.78,USD,47882.15
20260427,91,SKU0026,1,15305.88,0.0,15305.88,5078.99,USD,13136.21
20260427,91,SKU0029,5,122446.97,0.0,122446.97,7195.79,USD,105089.62
20260427,91,SKU0045,2,16639.61,0.0,16639.61,2995.99,USD,14280.88
20260427,92,SKU0081,1,20410.08,0.0,20410.08,6399.94,USD,17516.87
20260427,104,SKU0056,2,11083.98,0.0,11083.98,2056.64,EUR,10251.32
20260427,104,SKU0064,2,27124.35,0.0,27124.35,4871.99,EUR,25086.69
20260427,105,SKU0051,1,5454.28,163.14,5291.14,2085.65,EUR,4893.65
20260427,105,SKU0084,3,58130.21,0.0,58130.21,5650.35,EUR,53763.29
20260427,105,SKU0092,2,49127.93,0.0,49127.93,7700.22,EUR,45437.29
20260427,113,SKU0049,2,12012.99,0.0,12012.99,2145.63,USD,10310.1
20260427,113,SKU0066,1,21519.1,0.0,21519.1,6995.23,USD,18468.68
20260427,113,SKU0097,3,77967.3,0.0,77967.3,7686.45,USD,66915.12
20260427,121,SKU0011,1,17457.06,0.0,17457.06,5928.41,USD,14982.45
20260427,121,SKU0040,2,18130.58,0.0,18130.58,3247.11,USD,15560.5
20260427,121,SKU0057,1,6636.32,0.0,6636.32,2575.09,USD,5695.6
20260427,127,SKU0067,2,43546.78,0.0,43546.78,6705.67,USD,37373.85
20260427,127,SKU0095,2,52592.42,0.0,52592.42,7654.15,USD,45137.23
20260427,158,SKU0098,2,7516355.89,0.0,7516355.89,7821.09,JPY,42219.37
20260427,161,SKU0003,2,3628816.98,0.0,3628816.98,4190.61,JPY,20383.06
20260427,161,SKU0081,1,2964555.2,0.0,2964555.2,6348.76,JPY,16651.91
20260427,161,SKU0083,3,7733622.13,0.0,7733622.13,4858.48,JPY,43439.76
20260427,167,SKU0071,1,1048871.77,0.0,1048871.77,2530.81,JPY,5891.51
20260427,167,SKU0073,2,2297529.59,0.0,2297529.59,2592.25,JPY,12905.22
20260427,170,SKU0040,2,2621788.57,0.0,2621788.57,3214.84,JPY,14726.59
20260427,189,SKU0028,3,51630.07,0.0,51630.07,5880.42,USD,44311.3
20260427,189,SKU0039,2,17648.52,0.0,17648.52,3357.99,USD,15146.77
20260427,189,SKU0084,1,19955.85,0.0,19955.85,5662.53,USD,17127.03
20260427,194,SKU0033,5,74826.21,0.0,74826.21,4257.65,USD,64219.3
20260427,197,SKU0013,2,33922.14,0.0,33922.14,5458.71,USD,29113.54
20260427,197,SKU0054,3,17694.4,585.32,17109.08,2372.29,USD,14683.8
20260427,216,SKU0023,2,31188.56,0.0,31188.56,4688.04,USD,26767.46
20260427,216,SKU0071,2,14013.79,0.0,14013.79,2517.44,USD,12027.28
20260427,216,SKU0073,2,15348.44,826.74,14521.7,2668.5,USD,12463.19
20260427,216,SKU0077,2,21354.32,0.0,21354.32,4079.28,USD,18327.26
20260427,218,SKU0014,2,33664.75,0.0,33664.75,4815.67,USD,28892.64
20260427,218,SKU0065,6,89648.37,0.0,89648.37,5210.02,USD,76940.35
20260427,220,SKU0022,3,47784.31,0.0,47784.31,4776.53,USD,41010.69
20260427,220,SKU0052,3,27331.19,0.0,27331.19,3697.14,USD,23456.88
20260427,221,SKU0011,1,16863.99,0.0,16863.99,6004.3,USD,14473.45
20260427,221,SKU0048,3,24218.79,0.0,24218.79,3086.54,USD,20785.68
20260428,3,SKU0052,2,16972.99,0.0,16972.99,3644.66,CHF,16463.43
20260428,12,SKU0056,5,26520.33,0.0,26520.33,2036.6,CHF,25724.14
20260428,13,SKU0005,3,48136.15,0.0,48136.15,6374.99,CHF,46691.01
20260428,13,SKU0009,1,16045.39,0.0,16045.39,5607.86,CHF,15563.68
20260428,13,SKU0068,1,7301.7,0.0,7301.7,3026.16,CHF,7082.49
20260428,17,SKU0023,3,43540.02,0.0,43540.02,4766.31,EUR,40297.33
20260428,17,SKU0040,1,8150.28,0.0,8150.28,3261.03,EUR,7543.28
20260428,24,SKU0007,2,20599.73,0.0,20599.73,3829.66,EUR,19065.54
20260428,24,SKU0023,1,14513.34,0.0,14513.34,4808.05,EUR,13432.44
20260428,24,SKU0028,2,31791.12,0.0,31791.12,5894.79,EUR,29423.44
20260428,24,SKU0082,1,16828.91,0.0,16828.91,5177.74,EUR,15575.56
20260428,35,SKU0038,1,7110.7,0.0,7110.7,3456.68,GBP,7945.9
20260428,43,SKU0049,2,9422.84,0.0,9422.84,2164.5,GBP,10529.62
20260428,43,SKU0085,4,55932.77,0.0,55932.77,4920.98,GBP,62502.47
20260428,47,SKU0006,2,32935.43,0.0,32935.43,6288.35,EUR,30482.53
20260428,47,SKU0063,2,40599.09,0.0,40599.09,6493.53,EUR,37575.43
20260428,47,SKU0067,3,60898.64,0.0,60898.64,6570.02,EUR,56363.15
20260428,63,SKU0029,3,69510.91,0.0,69510.91,7377.62,EUR,64334.02
20260428,63,SKU0066,3,60809.34,0.0,60809.34,7045.6,EUR,56280.5
20260428,66,SKU0014,5,82063.75,0.0,82063.75,4822.9,EUR,75951.97
20260428,70,SKU0009,2,32066.16,0.0,32066.16,5505.17,EUR,29678.0
20260428,70,SKU0034,5,26018.22,0.0,26018.22,1969.37,EUR,24080.49
20260428,70,SKU0098,3,71607.47,0.0,71607.47,7787.94,EUR,66274.43
20260428,72,SKU0014,1,16003.04,0.0,16003.04,4761.47,EUR,14811.2
20260428,73,SKU0059,1,8479.99,0.0,8479.99,3686.71,EUR,7848.43
20260428,77,SKU0067,3,59648.51,0.0,59648.51,6572.46,EUR,55206.13
20260428,105,SKU0092,4,98352.44,0.0,98352.44,7772.48,EUR,91027.54
20260428,124,SKU0041,3,17844.36,0.0,17844.36,2044.15,USD,15342.47
20260428,145,SKU0005,2,31402.12,0.0,31402.12,6371.1,USD,26999.35
20260428,148,SKU0002,1,10303.82,0.0,10303.82,3666.37,USD,8859.16
20260428,148,SKU0018,3,47014.89,0.0,47014.89,5493.19,USD,40423.12
20260428,155,SKU0011,2,32691.2,0.0,32691.2,5848.88,USD,28107.7
20260428,155,SKU0043,3,23474.33,0.0,23474.33,3308.21,USD,20183.09
20260428,155,SKU0064,2,26445.58,0.0,26445.58,4922.65,USD,22737.75
20260428,155,SKU0101,5,121672.1,0.0,121672.1,8317.93,USD,104612.94
20260428,161,SKU0011,1,2519601.83,0.0,2519601.83,5852.61,JPY,14147.56
20260428,161,SKU0017,6,15843741.79,0.0,15843741.79,4803.62,JPY,88962.61
20260428,173,SKU0001,1,2519601.83,0.0,2519601.83,6199.51,JPY,14147.56
20260428,173,SKU0017,1,2640623.64,0.0,2640623.64,4753.64,JPY,14827.1
20260428,173,SKU0019,3,7544639.17,0.0,7544639.17,5125.81,JPY,42363.15
20260428,183,SKU0052,4,257491.53,0.0,257491.53,3694.33,CNY,30929.88
20260428,183,SKU0094,2,237817.65,0.0,237817.65,4819.0,CNY,28566.66
20260428,184,SKU0066,1,150029.81,0.0,150029.81,7100.14,CNY,18021.58
20260428,184,SKU0094,1,118908.83,3817.04,115091.79,4866.07,CNY,13824.83
20260428,190,SKU0073,2,15463.26,0.0,15463.26,2593.17,USD,13295.22
20260428,193,SKU0020,1,16958.3,0.0,16958.3,4918.78,USD,14580.64
20260428,193,SKU0031,1,14962.8,0.0,14962.8,4439.04,USD,12864.93
20260428,193,SKU0069,2,21514.08,0.0,21514.08,3836.36,USD,18497.68
20260428,194,SKU0030,2,34414.43,0.0,34414.43,5603.66,USD,29589.32
20260428,194,SKU0067,1,20943.54,0.0,20943.54,6642.43,USD,18007.13
20260428,194,SKU0077,1,10757.03,273.01,10484.02,4088.86,USD,9014.1
20260428,199,SKU0058,2,17454.2,0.0,17454.2,3583.57,USD,15007.02
20260428,222,SKU0079,3,80117.89,0.0,80117.89,7224.2,USD,68884.88
20260429,9,SKU0043,1,7664.98,361.17,7303.81,3308.07,CHF,7093.59
20260429,13,SKU0020,2,31963.55,0.0,31963.55,4865.6,CHF,31043.58
20260429,13,SKU0075,3,30412.81,0.0,30412.81,4276.72,CHF,29537.47
20260429,18,SKU0093,2,46884.53,0.0,46884.53,7545.88,EUR,43408.98
20260429,24,SKU0019,5,78584.11,0.0,78584.11,4958.45,EUR,72758.67
20260429,31,SKU0066,2,38820.62,1990.66,36829.96,6890.44,EUR,34099.76
20260429,39,SKU0035,2,9310.72,0.0,9310.72,2163.25,GBP,10455.08
20260429,39,SKU0044,2,13079.01,713.35,12365.66,3097.7,GBP,13885.5
20260429,41,SKU0016,1,15680.4,0.0,15680.4,5404.55,GBP,17607.65
20260429,41,SKU0058,1,7225.24,0.0,7225.24,3561.76,GBP,8113.28
20260429,51,SKU0017,2,34630.21,0.0,34630.21,4641.21,EUR,32063.07
20260429,51,SKU0059,1,8738.34,0.0,8738.34,3695.32,EUR,8090.57
20260429,51,SKU0061,2,29275.98,0.0,29275.98,4793.28,EUR,27105.75
20260429,51,SKU0090,1,17678.63,0.0,17678.63,5306.77,EUR,16368.11
20260429,65,SKU0040,2,17133.8,0.0,17133.8,3289.51,EUR,15863.67
20260429,66,SKU0038,1,8566.9,0.0,8566.9,3553.52,EUR,7931.84
20260429,66,SKU0075,5,52225.03,0.0,52225.03,4291.25,EUR,48353.59
20260429,69,SKU0003,1,11561.45,0.0,11561.45,4315.54,EUR,10704.4
20260429,69,SKU0052,2,17015.42,0.0,17015.42,3657.29,EUR,15754.07
20260429,74,SKU0036,3,25210.08,0.0,25210.08,3598.97,EUR,23341.26
20260429,79,SKU0028,3,49167.4,0.0,49167.4,5728.31,EUR,45522.62
20260429,92,SKU0019,5,86604.42,0.0,86604.42,5042.86,USD,74320.62
20260429,92,SKU0046,1,5192.02,0.0,5192.02,1870.95,USD,4455.59
20260429,102,SKU0074,1,10598.38,0.0,10598.38,4176.59,EUR,9812.72
20260429,102,SKU0084,3,58974.97,0.0,58974.97,5796.26,EUR,54603.16
20260429,102,SKU0088,2,39316.64,1533.95,37782.69,5911.11,EUR,34981.86
20260429,104,SKU0014,2,33609.82,0.0,33609.82,4714.84,EUR,31118.32
20260429,104,SKU0016,2,38651.3,0.0,38651.3,5614.86,EUR,35786.08
20260429,104,SKU0034,2,10928.78,464.57,10464.21,2011.39,EUR,9688.5
20260429,104,SKU0062,2,41508.2,0.0,41508.2,7069.19,EUR,38431.2
20260429,107,SKU0098,2,51899.56,0.0,51899.56,7784.19,USD,44538.23
20260429,109,SKU0036,1,9051.57,0.0,9051.57,3531.8,USD,7767.71
20260429,109,SKU0042,1,5997.41,0.0,5997.41,2087.17,USD,5146.75
20260429,110,SKU0015,4,80030.74,0.0,80030.74,5305.76,USD,68679.34
20260429,117,SKU0015,2,40015.37,0.0,40015.37,5151.28,USD,34339.67
20260429,117,SKU0060,5,70502.73,0.0,70502.73,4426.09,USD,60502.76
20260429,117,SKU0076,1,6897.46,0.0,6897.46,2794.26,USD,5919.14
20260429,118,SKU0019,2,34795.96,0.0,34795.96,5105.18,USD,29860.57
20260429,118,SKU0085,3,53399.76,0.0,53399.76,4924.4,USD,45825.64
20260429,118,SKU0100,1,18651.42,0.0,18651.42,6029.96,USD,16005.94
20260429,121,SKU0050,1,5761.98,0.0,5761.98,2207.07,USD,4944.71
20260429,123,SKU0082,6,112139.45,0.0,112139.45,5080.8,USD,96233.81
20260429,123,SKU0086,2,54963.55,0.0,54963.55,8227.6,USD,47167.63
20260429,133,SKU0030,1,17992.34,0.0,17992.34,5747.82,USD,15440.34
20260429,133,SKU0061,3,47220.01,0.0,47220.01,4770.76,USD,40522.42
20260429,133,SKU0083,1,18141.72,379.74,17761.98,4920.14,USD,15242.66
20260429,138,SKU0041,5,30270.76,0.0,30270.76,2045.69,USD,25977.22
20260429,138,SKU0095,1,26448.07,0.0,26448.07,7830.02,USD,22696.73
20260429,146,SKU0004,1,10289.9,323.01,9966.89,3892.56,USD,8553.21
20260429,146,SKU0065,3,41676.8,0.0,41676.8,5291.41,USD,35765.45
20260429,150,SKU0013,2,31300.94,0.0,31300.94,5418.74,USD,26861.28
20260429,150,SKU0019,1,15650.47,0.0,15650.47,5052.08,USD,13430.64
20260429,150,SKU0075,1,9927.45,0.0,9927.45,4313.08,USD,8519.36
20260429,153,SKU0049,3,16185.02,0.0,16185.02,2148.56,USD,13889.37
20260429,153,SKU0082,5,84063.18,0.0,84063.18,5150.77,USD,72139.83
20260429,164,SKU0032,5,11605427.13,0.0,11605427.13,5159.48,JPY,65210.9
20260429,164,SKU0078,2,3178422.21,0.0,3178422.21,4325.9,JPY,17859.55
20260429,164,SKU0093,1,3736854.03,0.0,3736854.03,7548.07,JPY,20997.38
20260429,165,SKU0010,1,2510071.01,0.0,2510071.01,5539.48,JPY,14104.09
20260429,167,SKU0029,5,17684456.36,0.0,17684456.36,7093.34,JPY,99368.96
20260429,174,SKU0015,2,278372.11,0.0,278372.11,5238.3,CNY,33339.51
20260429,174,SKU0081,2,284803.12,0.0,284803.12,6492.41,CNY,34109.73
20260429,175,SKU0003,2,174309.19,0.0,174309.19,4163.51,CNY,20876.31
20260429,175,SKU0027,1,122807.8,0.0,122807.8,4869.42,CNY,14708.2
20260429,175,SKU0052,2,128268.74,0.0,128268.74,3693.7,CNY,15362.23
20260429,175,SKU0052,1,64134.37,0.0,64134.37,3711.98,CNY,7681.12
20260429,197,SKU0010,1,16967.2,0.0,16967.2,5448.41,USD,14560.61
20260429,197,SKU0066,2,41830.52,0.0,41830.52,7055.54,USD,35897.36
20260429,197,SKU0079,5,133755.46,0.0,133755.46,7410.64,USD,114783.85
20260429,217,SKU0013,1,16806.92,0.0,16806.92,5362.72,USD,14423.06
20260429,217,SKU0046,3,15113.85,0.0,15113.85,1883.41,USD,12970.13
20260429,217,SKU0056,2,11132.47,0.0,11132.47,2029.96,USD,9553.46
20260429,219,SKU0054,2,11939.28,0.0,11939.28,2307.56,USD,10245.84
20260429,219,SKU0079,2,54232.87,0.0,54232.87,7164.08,USD,46540.59
20260429,224,SKU0015,2,37651.09,0.0,37651.09,5142.1,USD,32310.73
20260429,224,SKU0078,1,10383.88,0.0,10383.88,4256.85,USD,8911.05
20260429,224,SKU0088,1,19260.46,807.1,18453.36,5928.18,USD,15835.97
20260430,3,SKU0077,5,50517.25,1897.83,48619.42,4155.21,CHF,47294.59
20260430,12,SKU0058,4,33760.77,0.0,33760.77,3500.36,CHF,32840.82
20260430,12,SKU0076,2,12629.32,0.0,12629.32,2720.94,CHF,12285.18
20260430,22,SKU0055,1,5484.38,0.0,5484.38,2160.31,EUR,5069.94
20260430,22,SKU0097,3,70570.39,0.0,70570.39,7509.79,EUR,65237.53
20260430,25,SKU0021,3,71071.99,0.0,71071.99,6630.01,EUR,65701.22
20260430,25,SKU0031,3,41746.33,0.0,41746.33,4348.26,EUR,38591.64
20260430,25,SKU0047,2,15128.03,0.0,15128.03,3249.91,EUR,13984.84
20260430,25,SKU0093,3,70570.38,0.0,70570.38,7448.25,EUR,65237.52
20260430,26,SKU0039,2,16410.49,0.0,16410.49,3267.49,EUR,15170.38
20260430,26,SKU0057,1,6006.72,0.0,6006.72,2577.04,EUR,5552.8
20260430,26,SKU0095,1,23523.47,1273.22,22250.25,7923.27,EUR,20568.84
20260430,28,SKU0022,1,14611.21,0.0,14611.21,4838.96,EUR,13507.07
20260430,28,SKU0030,1,16002.75,0.0,16002.75,5682.03,EUR,14793.45
20260430,28,SKU0039,3,24615.74,0.0,24615.74,3290.02,EUR,22755.58
20260430,29,SKU0013,2,31542.53,0.0,31542.53,5458.05,EUR,29158.92
20260430,29,SKU0023,5,73056.06,0.0,73056.06,4676.55,EUR,67535.36
20260430,29,SKU0090,1,16907.5,0.0,16907.5,5486.61,EUR,15629.83
20260430,31,SKU0022,2,29222.42,0.0,29222.42,4723.25,EUR,27014.14
20260430,31,SKU0057,5,30033.6,1009.86,29023.74,2575.57,EUR,26830.47
20260430,31,SKU0058,1,8357.18,203.68,8153.5,3558.81,EUR,7537.36
20260430,44,SKU0049,5,23419.01,0.0,23419.01,2148.34,GBP,26420.39
20260430,44,SKU0051,1,4499.95,0.0,4499.95,2090.59,GBP,5076.66
20260430,44,SKU0056,1,4499.95,0.0,4499.95,2022.2,GBP,5076.66
20260430,55,SKU0047,3,23809.18,0.0,23809.18,3245.46,EUR,22009.97
20260430,55,SKU0070,3,31489.73,0.0,31489.73,4073.07,EUR,29110.11
20260430,59,SKU0078,3,31489.73,0.0,31489.73,4245.0,EUR,29110.11
20260430,65,SKU0017,4,69398.4,0.0,69398.4,4646.2,EUR,64154.1
20260430,65,SKU0031,3,43737.31,0.0,43737.31,4515.28,EUR,40432.17
20260430,72,SKU0017,1,16916.5,0.0,16916.5,4794.11,EUR,15638.15
20260430,72,SKU0063,1,19897.05,0.0,19897.05,6429.65,EUR,18393.47
20260430,87,SKU0094,2,34013.76,0.0,34013.76,4891.96,USD,29191.83
20260430,90,SKU0027,3,52889.56,0.0,52889.56,4808.02,USD,45391.72
20260430,104,SKU0044,2,16175.35,0.0,16175.35,3064.6,EUR,14953.01
20260430,104,SKU0072,3,23064.7,0.0,23064.7,2730.66,EUR,21321.75
20260430,119,SKU0030,1,17708.32,637.68,17070.64,5609.43,USD,14650.64
20260430,137,SKU0075,3,33848.64,0.0,33848.64,4366.79,USD,29050.12
20260430,146,SKU0053,1,8319.0,0.0,8319.0,3676.8,USD,7139.67
20260430,161,SKU0001,4,10031659.85,0.0,10031659.85,6128.46,JPY,56428.09
20260430,161,SKU0067,1,3091475.57,0.0,3091475.57,6659.13,JPY,17389.55
20260430,171,SKU0099,5,18668221.13,1050998.39,17617222.74,8396.32,JPY,99096.88
20260430,176,SKU0003,1,87042.01,0.0,87042.01,4201.23,CNY,10395.69
20260430,176,SKU0054,5,210168.6,0.0,210168.6,2347.05,CNY,25101.07
20260430,180,SKU0024,1,170642.32,0.0,170642.32,6740.98,CNY,20380.32
20260430,180,SKU0037,1,41269.61,0.0,41269.61,2335.76,CNY,4928.95
20260430,180,SKU0049,1,41667.83,0.0,41667.83,2187.98,CNY,4976.51
20260430,180,SKU0072,1,55109.31,2698.28,52411.03,2702.15,CNY,6259.61
20260430,184,SKU0069,1,76673.74,0.0,76673.74,3872.17,CNY,9157.37
20260430,184,SKU0083,2,247334.97,0.0,247334.97,4991.85,CNY,29539.96
20260430,202,SKU0060,2,26742.85,0.0,26742.85,4304.5,USD,22951.68
20260430,204,SKU0072,2,15043.86,0.0,15043.86,2766.3,USD,12911.18
20260430,213,SKU0022,4,62476.71,0.0,62476.71,4710.21,USD,53619.76
20260430,213,SKU0067,1,20821.22,0.0,20821.22,6696.79,USD,17869.52
20260430,213,SKU0084,1,19836.06,0.0,19836.06,5719.38,USD,17024.02
20260430,216,SKU0021,2,50649.97,0.0,50649.97,6636.2,USD,43469.63
20260430,221,SKU0016,2,38776.29,0.0,38776.29,5583.15,USD,33279.21
20260430,221,SKU0033,3,44626.23,0.0,44626.23,4247.43,USD,38299.84
20260430,222,SKU0015,1,19477.09,0.0,19477.09,5327.62,USD,16715.94
20260430,222,SKU0020,1,16936.59,0.0,16936.59,4792.37,USD,14535.59
20260430,222,SKU0044,2,16245.82,508.54,15737.28,3075.07,USD,13506.3
20260430,222,SKU0078,2,21486.53,0.0,21486.53,4286.6,USD,18440.51
20260501,5,SKU0003,2,22895.06,0.0,22895.06,4290.55,CHF,22303.38
20260501,5,SKU0063,4,78532.03,0.0,78532.03,6457.85,CHF,76502.53
20260501,5,SKU0070,1,10083.91,0.0,10083.91,4047.72,CHF,9823.31
20260501,5,SKU0077,1,10083.91,0.0,10083.91,4105.26,CHF,9823.31
20260501,6,SKU0099,1,23711.22,0.0,23711.22,8149.25,CHF,23098.45
20260501,11,SKU0036,1,8270.74,0.0,8270.74,3522.82,CHF,8057.0
20260501,11,SKU0073,2,14495.65,0.0,14495.65,2627.51,CHF,14121.04
20260501,11,SKU0101,1,23711.22,0.0,23711.22,8370.36,CHF,23098.45
20260501,17,SKU0027,3,47841.35,0.0,47841.35,4878.19,EUR,44370.65
20260501,19,SKU0043,3,22613.15,535.49,22077.66,3306.99,EUR,20476.01
20260501,21,SKU0075,5,49846.46,2747.66,47098.8,4391.74,EUR,43681.97
20260501,31,SKU0054,1,5465.32,0.0,5465.32,2322.16,EUR,5068.83
20260501,31,SKU0078,2,19938.58,0.0,19938.58,4198.88,EUR,18492.12
20260501,31,SKU0095,2,46883.38,0.0,46883.38,7920.37,EUR,43482.18
20260501,38,SKU0027,5,68865.81,0.0,68865.81,4892.35,GBP,77369.84
20260501,42,SKU0094,1,13286.47,385.38,12901.09,4791.91,GBP,14494.21
20260501,42,SKU0098,1,20246.05,1020.32,19225.73,7706.06,GBP,21599.86
20260501,49,SKU0059,2,17476.25,0.0,17476.25,3693.08,EUR,16208.42
20260501,64,SKU0004,2,21652.19,935.44,20716.75,3885.51,EUR,19213.83
20260501,82,SKU0050,3,16047.66,0.0,16047.66,2208.26,EUR,14883.47
20260501,82,SKU0086,1,25513.09,0.0,25513.09,8169.38,EUR,23662.22
20260501,91,SKU0057,1,6602.29,0.0,6602.29,2572.88,USD,5635.58
20260501,98,SKU0033,1,14932.09,0.0,14932.09,4286.67,USD,12745.72
20260501,98,SKU0053,1,8967.75,0.0,8967.75,3696.1,USD,7654.68
20260501,98,SKU0071,5,35224.1,0.0,35224.1,2472.07,USD,30066.55
20260501,103,SKU0094,5,81769.81,0.0,81769.81,4815.24,EUR,75837.74
20260501,121,SKU0016,1,20024.0,0.0,20024.0,5454.48,USD,17092.07
20260501,121,SKU0056,2,11533.37,0.0,11533.37,2079.18,USD,9844.64
20260501,121,SKU0070,2,22089.87,840.23,21249.64,4024.27,USD,18138.25
20260501,129,SKU0055,1,6126.55,166.33,5960.22,2142.07,USD,5087.52
20260501,129,SKU0085,5,90124.71,0.0,90124.71,4966.04,USD,76928.56
20260501,157,SKU0013,3,47838.45,0.0,47838.45,5432.1,USD,40833.9
20260501,157,SKU0023,2,29546.47,0.0,29546.47,4793.4,USD,25220.25
20260501,157,SKU0084,2,37523.46,0.0,37523.46,5738.92,USD,32029.24
20260501,179,SKU0003,1,87237.58,0.0,87237.58,4233.44,CNY,10420.18
20260501,179,SKU0019,2,242293.12,0.0,242293.12,4980.52,CNY,28940.94
20260501,179,SKU0065,2,215073.4,0.0,215073.4,5183.58,CNY,25689.66
20260501,183,SKU0058,1,64195.44,0.0,64195.44,3523.18,CNY,7667.89
20260501,183,SKU0080,2,382725.17,0.0,382725.17,8119.69,CNY,45714.99
20260501,188,SKU0054,1,42128.17,0.0,42128.17,2345.66,CNY,5032.04
20260501,192,SKU0069,1,10751.27,0.0,10751.27,3782.37,USD,9177.06
20260501,192,SKU0077,6,64507.63,0.0,64507.63,4058.4,USD,55062.36
20260501,212,SKU0020,5,79859.33,0.0,79859.33,4837.4,USD,68166.25
20260501,212,SKU0096,1,17122.55,0.0,17122.55,5832.8,USD,14615.45
20260502,12,SKU0042,2,10964.7,0.0,10964.7,2070.1,CHF,10710.45
20260502,21,SKU0019,1,15745.38,0.0,15745.38,4980.49,EUR,14558.86
20260502,21,SKU0075,2,19975.31,0.0,19975.31,4317.59,EUR,18470.03
20260502,21,SKU0092,5,117424.31,0.0,117424.31,7794.34,EUR,108575.57
20260502,24,SKU0020,2,31490.76,0.0,31490.76,4770.0,EUR,29117.71
20260502,24,SKU0034,3,15359.59,0.0,15359.59,1965.39,EUR,14202.14
20260502,24,SKU0073,1,7178.63,0.0,7178.63,2600.45,EUR,6637.67
20260502,24,SKU0094,1,15411.95,0.0,15411.95,4857.93,EUR,14250.55
20260502,43,SKU0031,2,23915.96,0.0,23915.96,4354.3,GBP,26830.84
20260502,45,SKU0047,1,6500.0,0.0,6500.0,3276.45,GBP,7292.22
20260502,45,SKU0048,2,12999.98,0.0,12999.98,3062.68,GBP,14584.42
20260502,45,SKU0052,2,14363.17,0.0,14363.17,3627.1,GBP,16113.75
20260502,46,SKU0078,4,34387.25,0.0,34387.25,4298.08,GBP,38578.37
20260502,61,SKU0004,2,21723.92,0.0,21723.92,3845.51,EUR,20086.87
20260502,61,SKU0046,1,4952.11,0.0,4952.11,1886.15,EUR,4578.93
20260502,61,SKU0050,3,16414.17,0.0,16414.17,2210.85,EUR,15177.25
20260502,61,SKU0062,1,20402.9,0.0,20402.9,7117.93,EUR,18865.4
20260502,66,SKU0014,2,32992.62,0.0,32992.62,4797.71,EUR,30506.4
20260502,66,SKU0018,2,32992.62,0.0,32992.62,5542.1,EUR,30506.4
20260502,71,SKU0016,1,18497.19,0.0,18497.19,5518.73,EUR,17103.3
20260502,71,SKU0029,1,22706.93,0.0,22706.93,7307.82,EUR,20995.8
20260502,71,SKU0034,5,26150.69,0.0,26150.69,2011.21,EUR,24180.05
20260502,71,SKU0065,1,14277.54,0.0,14277.54,5296.66,EUR,13201.63
20260502,74,SKU0014,2,32362.82,0.0,32362.82,4763.63,EUR,29924.05
20260502,74,SKU0030,1,16418.92,0.0,16418.92,5602.38,EUR,15181.64
20260502,76,SKU0012,5,50661.85,0.0,50661.85,3484.99,EUR,46844.12
20260502,91,SKU0045,5,41461.0,0.0,41461.0,3008.21,USD,35364.04
20260502,98,SKU0055,1,5869.64,0.0,5869.64,2193.48,USD,5006.49
20260502,102,SKU0019,2,33477.1,960.38,32516.72,4994.34,EUR,30066.36
20260502,102,SKU0026,1,14768.91,0.0,14768.91,4920.6,EUR,13655.97
20260502,102,SKU0068,1,7631.44,0.0,7631.44,3017.89,EUR,7056.36
20260502,102,SKU0070,1,10617.64,0.0,10617.64,4066.83,EUR,9817.53
20260502,131,SKU0051,1,5819.53,0.0,5819.53,2100.13,USD,4963.75
20260502,145,SKU0068,1,7122.46,0.0,7122.46,3041.8,USD,6075.08
20260502,155,SKU0052,1,8618.0,0.0,8618.0,3615.63,USD,7350.7
20260502,159,SKU0027,5,12673657.22,0.0,12673657.22,4899.71,JPY,71010.5
20260502,159,SKU0075,1,1584579.42,0.0,1584579.42,4319.51,JPY,8878.4
20260502,174,SKU0016,1,139720.06,0.0,139720.06,5452.81,CNY,16717.09
20260502,174,SKU0026,1,107199.16,0.0,107199.16,5100.6,CNY,12826.06
20260502,174,SKU0033,3,321597.48,0.0,321597.48,4304.6,CNY,38478.17
20260502,185,SKU0019,2,242991.33,0.0,242991.33,4966.08,CNY,29073.18
20260502,189,SKU0022,1,15661.36,0.0,15661.36,4848.04,USD,13358.31
20260502,189,SKU0031,3,44746.74,0.0,44746.74,4438.26,USD,38166.6
20260502,189,SKU0097,1,25214.15,0.0,25214.15,7696.89,USD,21506.33
20260502,190,SKU0003,6,73038.76,0.0,73038.76,4197.19,USD,62298.19
20260502,190,SKU0031,1,14915.58,0.0,14915.58,4465.06,USD,12722.2
20260502,190,SKU0061,1,15005.66,0.0,15005.66,4806.66,USD,12799.03
20260502,205,SKU0058,1,8441.29,0.0,8441.29,3514.8,USD,7199.97
20260502,205,SKU0083,2,32596.05,0.0,32596.05,4842.16,USD,27802.7
20260502,210,SKU0051,5,26379.05,0.0,26379.05,2099.09,USD,22499.93
