date_id,store_id,sku_id,units,gross_revenue_lc,discount_lc,net_revenue_lc,actual_unit_cost_chf,currency_code,net_revenue_chf
20260420,48,SKU0049,1,8838.97,0.0,8838.97,2162.16,USD,7715.59
20260420,48,SKU0059,1,13587.2,0.0,13587.2,3773.74,USD,11860.35
20260420,49,SKU0020,2,51282.24,0.0,51282.24,4747.84,USD,44764.57
20260420,49,SKU0035,1,8754.49,0.0,8754.49,2152.73,USD,7641.85
20260420,54,SKU0036,1,13340.2,0.0,13340.2,3489.22,USD,11644.74
20260420,54,SKU0039,2,26680.39,0.0,26680.39,3258.47,USD,23289.47
20260421,5,SKU0065,1,20289.34,0.0,20289.34,5342.09,CHF,19576.47
20260421,5,SKU0092,1,34092.35,0.0,34092.35,7838.03,CHF,32894.52
20260421,10,SKU0057,1,9123.31,0.0,9123.31,2618.64,EUR,8379.26
20260421,10,SKU0063,1,29583.45,0.0,29583.45,6480.11,EUR,27170.77
20260421,11,SKU0012,1,14999.47,0.0,14999.47,3408.28,EUR,13776.19
20260421,11,SKU0082,2,51465.88,0.0,51465.88,5186.54,EUR,47268.58
20260421,11,SKU0085,1,24507.57,0.0,24507.57,4953.31,EUR,22508.86
20260421,14,SKU0094,1,20051.49,0.0,20051.49,4880.26,GBP,22503.61
20260421,14,SKU0096,1,21961.16,0.0,21961.16,5938.34,GBP,24646.81
20260421,16,SKU0043,1,9824.9,0.0,9824.9,3273.1,GBP,11026.4
20260421,17,SKU0048,1,9824.9,0.0,9824.9,3068.46,GBP,11026.4
20260421,17,SKU0090,2,43922.32,0.0,43922.32,5407.49,GBP,49293.62
20260421,19,SKU0021,3,107947.63,0.0,107947.63,6688.72,EUR,99143.96
20260421,19,SKU0024,2,67633.44,0.0,67633.44,6879.4,EUR,62117.59
20260421,19,SKU0058,1,12693.29,0.0,12693.29,3542.04,EUR,11658.09
20260421,30,SKU0056,1,8517.25,0.0,8517.25,2057.77,USD,7411.83
20260421,31,SKU0024,1,36305.79,0.0,36305.79,6819.57,USD,31593.81
20260421,34,SKU0051,1,8517.25,0.0,8517.25,2106.51,USD,7411.83
20260421,34,SKU0092,1,38358.39,0.0,38358.39,7678.1,USD,33380.01
20260421,34,SKU0098,2,76716.76,0.0,76716.76,7802.96,USD,66760.0
20260421,36,SKU0028,1,26094.78,0.0,26094.78,5820.77,USD,22708.04
20260421,36,SKU0036,3,40139.49,0.0,40139.49,3511.13,USD,34929.95
20260421,38,SKU0082,1,27627.0,0.0,27627.0,5098.84,USD,24041.4
20260421,39,SKU0040,1,13379.83,0.0,13379.83,3322.04,USD,11643.32
20260421,39,SKU0068,1,11725.03,0.0,11725.03,3041.6,USD,10203.29
20260421,39,SKU0086,1,40622.94,0.0,40622.94,8316.15,USD,35350.65
20260421,48,SKU0029,1,36305.79,0.0,36305.79,7303.62,USD,31593.81
20260421,48,SKU0089,2,60516.31,0.0,60516.31,5725.03,USD,52662.14
20260421,50,SKU0036,1,13379.83,0.0,13379.83,3532.35,USD,11643.32
20260421,50,SKU0050,1,8517.25,0.0,8517.25,2260.43,USD,7411.83
20260421,51,SKU0023,2,47651.35,0.0,47651.35,4750.55,USD,41466.87
20260421,51,SKU0070,1,16313.07,0.0,16313.07,4155.98,USD,14195.86
20260421,51,SKU0091,1,27570.11,0.0,27570.11,5407.45,USD,23991.9
20260421,55,SKU0021,3,115893.09,0.0,115893.09,6755.44,USD,100851.79
20260422,2,SKU0091,1,24555.23,0.0,24555.23,5520.13,CHF,23729.56
20260422,5,SKU0040,1,11916.7,0.0,11916.7,3235.85,CHF,11516.0
20260422,8,SKU0020,1,23862.5,0.0,23862.5,4855.77,EUR,21999.55
20260422,8,SKU0050,1,7902.96,0.0,7902.96,2212.6,EUR,7285.98
20260422,9,SKU0055,2,16596.15,0.0,16596.15,2182.03,EUR,15300.49
20260422,10,SKU0079,1,37693.11,0.0,37693.11,7433.66,EUR,34750.41
20260422,16,SKU0057,1,7795.02,0.0,7795.02,2602.87,GBP,8728.75
20260422,20,SKU0014,1,23862.5,0.0,23862.5,4755.57,EUR,21999.55
20260422,20,SKU0047,1,11444.63,0.0,11444.63,3230.08,EUR,10551.15
20260422,21,SKU0020,1,23862.5,0.0,23862.5,4866.52,EUR,21999.55
20260422,26,SKU0052,1,13677.38,0.0,13677.38,3701.1,USD,11866.69
20260422,26,SKU0095,1,38498.58,0.0,38498.58,7639.65,USD,33401.91
20260422,28,SKU0070,1,16372.69,0.0,16372.69,4068.08,USD,14205.18
20260422,32,SKU0046,1,7737.05,0.0,7737.05,1887.7,USD,6712.77
20260422,32,SKU0087,1,30368.75,0.0,30368.75,5770.01,USD,26348.35
20260422,32,SKU0091,1,27670.88,0.0,27670.88,5503.25,USD,24007.64
20260422,33,SKU0086,1,40771.43,0.0,40771.43,8333.99,USD,35373.86
20260422,36,SKU0008,2,33940.95,0.0,33940.95,4171.68,USD,29447.64
20260422,36,SKU0009,2,51719.53,0.0,51719.53,5498.33,USD,44872.59
20260422,36,SKU0032,1,23912.76,0.0,23912.76,5076.22,USD,20747.05
20260422,37,SKU0059,1,13677.38,0.0,13677.38,3696.3,USD,11866.69
20260422,38,SKU0086,1,40771.43,0.0,40771.43,8270.29,USD,35373.86
20260422,38,SKU0096,1,27670.88,0.0,27670.88,5779.17,USD,24007.64
20260422,39,SKU0055,1,8975.76,0.0,8975.76,2185.8,USD,7787.5
20260422,39,SKU0085,1,26407.61,0.0,26407.61,5018.76,USD,22911.61
20260422,42,SKU0100,1,4179243.98,0.0,4179243.98,6025.31,JPY,23541.68
20260422,43,SKU0007,2,5126237.99,0.0,5126237.99,3690.51,JPY,28876.1
20260422,47,SKU0044,1,90647.46,0.0,90647.46,3029.63,CNY,10965.26
20260422,50,SKU0055,1,8975.76,0.0,8975.76,2160.58,USD,7787.5
20260422,50,SKU0058,1,13677.38,0.0,13677.38,3462.8,USD,11866.69
20260422,52,SKU0049,2,17795.26,0.0,17795.26,2174.87,USD,15439.42
20260422,53,SKU0039,1,13428.73,0.0,13428.73,3271.13,USD,11650.95
20260422,56,SKU0057,1,9830.61,0.0,9830.61,2581.98,USD,8529.17
20260423,3,SKU0035,3,23508.71,0.0,23508.71,2144.44,CHF,22663.2
20260423,4,SKU0061,2,40746.38,0.0,40746.38,4858.36,CHF,39280.9
20260423,6,SKU0011,1,22994.73,0.0,22994.73,5808.56,CHF,22167.7
20260423,6,SKU0042,1,7911.85,0.0,7911.85,2092.09,CHF,7627.29
20260423,6,SKU0096,1,24605.18,0.0,24605.18,5905.37,CHF,23720.23
20260423,7,SKU0045,2,22902.17,0.0,22902.17,3035.01,EUR,21100.09
20260423,7,SKU0061,1,21193.69,0.0,21193.69,4868.38,EUR,19526.04
20260423,7,SKU0069,1,15145.07,0.0,15145.07,3810.1,EUR,13953.37
20260423,9,SKU0029,1,33706.33,0.0,33706.33,7166.22,EUR,31054.11
20260423,9,SKU0090,1,25596.11,0.0,25596.11,5352.25,EUR,23582.05
20260423,11,SKU0045,2,22902.17,0.0,22902.17,2972.57,EUR,21100.09
20260423,13,SKU0038,1,10624.89,0.0,10624.89,3511.15,GBP,11900.97
20260423,13,SKU0075,2,25908.34,0.0,25908.34,4286.0,GBP,29020.01
20260423,16,SKU0042,1,7039.86,0.0,7039.86,2069.97,GBP,7885.37
20260423,17,SKU0013,1,20422.05,0.0,20422.05,5434.41,GBP,22874.8
20260423,17,SKU0022,2,37839.84,0.0,37839.84,4837.29,GBP,42384.52
20260423,25,SKU0001,1,25888.74,0.0,25888.74,6159.19,USD,22367.12
20260423,28,SKU0075,3,49173.12,0.0,49173.12,4377.36,USD,42484.15
20260423,28,SKU0083,1,26437.2,0.0,26437.2,4986.07,USD,22840.97
20260423,28,SKU0100,2,55403.76,0.0,55403.76,6181.85,USD,47867.24
20260423,31,SKU0058,1,13692.71,0.0,13692.71,3498.77,USD,11830.1
20260423,33,SKU0101,2,77083.43,0.0,77083.43,8166.04,USD,66597.85
20260423,38,SKU0077,2,32782.08,0.0,32782.08,4107.04,USD,28322.77
20260423,42,SKU0013,1,3905810.82,0.0,3905810.82,5546.86,JPY,21985.81
20260423,42,SKU0049,1,1346404.98,0.0,1346404.98,2144.04,JPY,7578.91
20260423,46,SKU0027,2,382977.75,0.0,382977.75,4876.56,CNY,46322.69
20260423,46,SKU0052,2,200003.87,0.0,200003.87,3663.58,CNY,24191.27
20260423,47,SKU0061,2,335035.6,0.0,335035.6,4811.16,CNY,40523.9
20260423,50,SKU0021,1,38815.67,0.0,38815.67,6658.77,USD,33535.61
20260423,50,SKU0091,1,27701.87,0.0,27701.87,5312.78,USD,23933.61
20260423,51,SKU0063,2,63825.45,0.0,63825.45,6506.46,USD,55143.34
20260423,52,SKU0035,1,8822.48,0.0,8822.48,2111.91,USD,7622.37
20260423,52,SKU0084,1,30402.77,0.0,30402.77,5863.78,USD,26267.11
20260423,55,SKU0010,1,25888.74,0.0,25888.74,5544.04,USD,22367.12
20260423,55,SKU0069,1,16391.04,0.0,16391.04,3851.33,USD,14161.38
20260424,2,SKU0055,1,7962.73,0.0,7962.73,2148.5,CHF,7683.45
20260424,2,SKU0058,1,12133.71,0.0,12133.71,3544.42,CHF,11708.14
20260424,3,SKU0055,1,7962.73,0.0,7962.73,2169.98,CHF,7683.45
20260424,4,SKU0086,2,72339.65,0.0,72339.65,8065.5,CHF,69802.48
20260424,5,SKU0053,1,12133.71,0.0,12133.71,3662.62,CHF,11708.14
20260424,5,SKU0061,1,20325.73,0.0,20325.73,4788.87,CHF,19612.85
20260424,6,SKU0076,1,9078.02,0.0,9078.02,2792.15,CHF,8759.63
20260424,7,SKU0073,1,10913.37,0.0,10913.37,2649.74,EUR,10036.09
20260424,7,SKU0091,1,25661.57,0.0,25661.57,5438.38,EUR,23598.74
20260424,9,SKU0047,1,11480.38,0.0,11480.38,3219.21,EUR,10557.52
20260424,10,SKU0038,1,12453.62,0.0,12453.62,3547.74,EUR,11452.52
20260424,16,SKU0019,3,61480.8,0.0,61480.8,4999.08,GBP,68894.22
20260424,16,SKU0085,1,20967.06,0.0,20967.06,4959.64,GBP,23495.29
20260424,16,SKU0097,2,61134.04,0.0,61134.04,7506.6,GBP,68505.64
20260424,17,SKU0077,1,12999.55,0.0,12999.55,4056.27,GBP,14567.05
20260424,24,SKU0080,1,37810.83,0.0,37810.83,8080.36,EUR,34771.37
20260424,28,SKU0097,1,38425.11,0.0,38425.11,7625.72,USD,33099.16
20260424,33,SKU0028,2,52280.35,0.0,52280.35,5821.81,USD,45033.98
20260424,34,SKU0006,3,77431.24,0.0,77431.24,6140.2,USD,66698.81
20260424,34,SKU0099,1,38425.11,0.0,38425.11,8437.56,USD,33099.16
20260424,35,SKU0036,1,13403.1,0.0,13403.1,3570.61,USD,11545.35
20260424,36,SKU0089,1,30310.79,0.0,30310.79,5765.56,USD,26109.53
20260424,39,SKU0037,2,17591.56,0.0,17591.56,2281.58,USD,15153.26
20260424,39,SKU0046,3,23166.86,0.0,23166.86,1869.38,USD,19955.79
20260424,44,SKU0019,1,189368.47,0.0,189368.47,4970.45,CNY,22879.5
20260424,45,SKU0070,1,120120.73,0.0,120120.73,4042.05,CNY,14512.99
20260424,46,SKU0044,3,272467.48,0.0,272467.48,3008.72,CNY,32919.52
20260424,46,SKU0077,1,120120.73,0.0,120120.73,4168.11,CNY,14512.99
20260424,46,SKU0087,1,222804.88,0.0,222804.88,5753.66,CNY,26919.29
20260424,51,SKU0018,1,25762.04,0.0,25762.04,5448.72,USD,22191.27
20260424,56,SKU0032,1,23867.12,0.0,23867.12,5174.89,USD,20558.99
20260424,56,SKU0067,1,31816.17,0.0,31816.17,6655.15,USD,27406.26
20260425,5,SKU0001,1,23019.93,0.0,23019.93,6301.51,CHF,22216.33
20260425,5,SKU0054,2,15980.15,0.0,15980.15,2309.6,CHF,15422.3
20260425,5,SKU0097,1,34270.79,0.0,34270.79,7495.65,CHF,33074.43
20260425,8,SKU0004,2,31515.38,0.0,31515.38,3863.29,EUR,28983.88
20260425,8,SKU0026,1,21146.53,0.0,21146.53,4932.45,EUR,19447.91
20260425,8,SKU0043,1,11494.61,0.0,11494.61,3222.97,EUR,10571.29
20260425,9,SKU0026,1,21146.53,0.0,21146.53,5096.42,EUR,19447.91
20260425,15,SKU0016,3,70916.61,0.0,70916.61,5429.52,GBP,79344.06
20260425,15,SKU0037,2,14036.31,0.0,14036.31,2333.45,GBP,15704.33
20260425,16,SKU0041,2,14036.31,0.0,14036.31,2069.29,GBP,15704.33
20260425,16,SKU0096,1,22036.45,0.0,22036.45,5944.69,GBP,24655.17
20260425,21,SKU0097,1,35747.3,0.0,35747.3,7675.45,EUR,32875.86
20260425,23,SKU0093,1,35747.3,0.0,35747.3,7562.33,EUR,32875.86
20260425,24,SKU0059,1,12699.93,0.0,12699.93,3710.64,EUR,11679.8
20260425,24,SKU0094,1,23459.18,0.0,23459.18,4767.52,EUR,21574.8
20260425,25,SKU0051,1,8530.72,0.0,8530.72,2073.17,USD,7340.29
20260425,25,SKU0089,1,30306.01,0.0,30306.01,5644.91,USD,26076.93
20260425,27,SKU0010,1,25806.34,0.0,25806.34,5455.84,USD,22205.17
20260425,28,SKU0066,1,31811.16,0.0,31811.16,7122.67,USD,27372.04
20260425,29,SKU0057,1,9810.31,0.0,9810.31,2569.03,USD,8441.32
20260425,32,SKU0091,1,27613.71,0.0,27613.71,5385.29,USD,23760.33
20260425,34,SKU0064,1,20876.07,0.0,20876.07,4897.63,USD,17962.9
20260425,34,SKU0073,1,11743.58,0.0,11743.58,2647.58,USD,10104.81
20260425,36,SKU0080,2,81374.39,0.0,81374.39,7929.28,USD,70018.92
20260425,36,SKU0100,1,27613.71,0.0,27613.71,5982.91,USD,23760.33
20260425,37,SKU0079,1,40687.19,0.0,40687.19,7353.08,USD,35009.46
20260425,39,SKU0009,2,51612.69,0.0,51612.69,5455.71,USD,44410.35
20260425,39,SKU0040,1,13400.99,0.0,13400.99,3215.97,USD,11530.94
20260425,41,SKU0001,2,7830356.97,0.0,7830356.97,6158.83,JPY,44045.76
20260425,41,SKU0068,2,3563325.26,0.0,3563325.26,3046.75,JPY,20043.7
20260425,41,SKU0098,1,5828699.84,0.0,5828699.84,7644.2,JPY,32786.44
20260425,43,SKU0054,1,1358933.93,0.0,1358933.93,2356.18,JPY,7644.0
20260425,43,SKU0096,1,4189380.75,0.0,4189380.75,5908.2,JPY,23565.27
20260425,50,SKU0092,1,38419.05,0.0,38419.05,7794.82,USD,33057.83
20260425,51,SKU0043,2,24707.42,0.0,24707.42,3245.82,USD,21259.6
20260425,52,SKU0018,1,25757.98,0.0,25757.98,5476.31,USD,22163.56
20260425,52,SKU0101,1,38419.05,0.0,38419.05,8230.27,USD,33057.83
20260426,1,SKU0005,2,46039.63,0.0,46039.63,6372.09,CHF,44504.02
20260426,1,SKU0072,1,10475.52,0.0,10475.52,2688.31,CHF,10126.12
20260426,2,SKU0068,1,10475.52,0.0,10475.52,3031.65,CHF,10126.12
20260426,4,SKU0002,1,15106.75,0.0,15106.75,3643.91,CHF,14602.88
20260426,4,SKU0040,2,23907.94,0.0,23907.94,3300.91,CHF,23110.51
20260426,4,SKU0053,2,24350.63,0.0,24350.63,3688.5,CHF,23538.44
20260426,7,SKU0076,3,28584.89,0.0,28584.89,2706.54,EUR,26354.64
20260426,7,SKU0078,1,15245.27,0.0,15245.27,4298.52,EUR,14055.8
20260426,8,SKU0064,1,19478.78,0.0,19478.78,4951.57,EUR,17959.01
20260426,10,SKU0016,1,27639.03,0.0,27639.03,5462.67,EUR,25482.58
20260426,10,SKU0033,1,21205.84,0.0,21205.84,4209.88,EUR,19551.32
20260426,13,SKU0040,2,21365.0,0.0,21365.0,3251.11,GBP,23885.77
20260426,14,SKU0041,1,7010.38,0.0,7010.38,2078.07,GBP,7837.51
20260426,16,SKU0020,1,20532.77,0.0,20532.77,4754.19,GBP,22955.35
20260426,16,SKU0042,2,14156.06,0.0,14156.06,2071.7,GBP,15826.28
20260426,16,SKU0077,1,13024.41,0.0,13024.41,4100.86,GBP,14561.11
20260426,18,SKU0062,1,29681.96,0.0,29681.96,7215.88,EUR,27366.11
20260426,19,SKU0063,1,29681.96,0.0,29681.96,6437.69,EUR,27366.11
20260426,19,SKU0075,1,15245.27,0.0,15245.27,4310.63,EUR,14055.8
20260426,22,SKU0025,1,33929.32,0.0,33929.32,7621.86,EUR,31282.09
20260426,22,SKU0043,2,23053.69,0.0,23053.69,3270.34,EUR,21254.99
20260426,22,SKU0079,1,37963.89,0.0,37963.89,7253.06,EUR,35001.87
20260426,25,SKU0047,1,12322.54,0.0,12322.54,3287.78,USD,10576.73
20260426,28,SKU0035,1,8772.21,0.0,8772.21,2095.37,USD,7529.4
20260426,30,SKU0044,1,12322.54,0.0,12322.54,3085.75,USD,10576.73
20260426,36,SKU0061,1,22806.58,0.0,22806.58,4900.11,USD,19575.43
20260426,37,SKU0024,1,36271.47,0.0,36271.47,7004.08,USD,31132.67
20260426,37,SKU0062,1,31730.9,0.0,31730.9,7059.8,USD,27235.39
20260426,37,SKU0086,1,40584.54,0.0,40584.54,8176.38,USD,34834.68
20260426,39,SKU0011,1,25741.23,0.0,25741.23,5808.98,USD,22094.32
20260426,39,SKU0087,1,30229.55,0.0,30229.55,5731.06,USD,25946.75
20260426,40,SKU0013,2,7814327.9,0.0,7814327.9,5431.34,JPY,43986.85
20260426,40,SKU0024,1,5515844.72,0.0,5515844.72,6936.28,JPY,31048.69
20260426,40,SKU0062,1,4825355.8,0.0,4825355.8,7129.19,JPY,27161.93
20260426,42,SKU0058,1,2070402.23,0.0,2070402.23,3533.87,JPY,11654.29
20260426,44,SKU0041,1,64696.22,0.0,64696.22,2076.38,CNY,7790.98
20260426,44,SKU0060,1,153575.5,0.0,153575.5,4401.79,CNY,18494.18
20260426,49,SKU0052,2,27229.37,0.0,27229.37,3760.21,USD,23371.62
20260426,50,SKU0052,2,27229.37,0.0,27229.37,3688.12,USD,23371.62
20260426,52,SKU0049,1,8856.85,0.0,8856.85,2164.99,USD,7602.05
20260426,53,SKU0093,1,38322.12,0.0,38322.12,7410.47,USD,32892.8
20260427,2,SKU0037,2,15691.49,0.0,15691.49,2306.85,CHF,15190.68
20260427,2,SKU0072,1,10476.8,0.0,10476.8,2761.22,CHF,10142.42
20260427,4,SKU0038,1,11955.43,0.0,11955.43,3499.69,CHF,11573.86
20260427,4,SKU0042,1,7921.45,0.0,7921.45,2132.77,CHF,7668.63
20260427,11,SKU0005,1,24122.49,0.0,24122.49,6473.23,EUR,22310.34
20260427,11,SKU0092,1,35912.22,0.0,35912.22,7824.78,EUR,33214.39
20260427,16,SKU0027,1,20872.17,0.0,20872.17,4880.62,GBP,23373.74
20260427,16,SKU0049,1,7090.94,0.0,7090.94,2204.51,GBP,7940.8
20260427,19,SKU0021,1,36167.49,0.0,36167.49,6729.8,EUR,33450.48
20260427,20,SKU0044,1,11547.64,0.0,11547.64,3046.62,EUR,10680.15
20260427,22,SKU0027,2,48861.37,0.0,48861.37,4971.09,EUR,45190.76
20260427,23,SKU0016,1,27688.88,0.0,27688.88,5545.51,EUR,25608.81
20260427,27,SKU0098,2,76777.26,0.0,76777.26,7691.77,USD,65893.78
20260427,33,SKU0009,1,25785.91,0.0,25785.91,5429.98,USD,22130.65
20260427,34,SKU0078,1,16325.93,0.0,16325.93,4187.98,USD,14011.66
20260427,39,SKU0022,1,23844.47,0.0,23844.47,4685.36,USD,20464.42
20260427,39,SKU0028,2,52230.72,0.0,52230.72,5875.19,USD,44826.81
20260427,48,SKU0085,2,52664.38,0.0,52664.38,4988.25,USD,45198.99
20260427,49,SKU0086,1,40654.98,0.0,40654.98,8259.37,USD,34891.97
20260427,49,SKU0088,1,30282.01,0.0,30282.01,5840.74,USD,25989.41
20260427,56,SKU0024,1,36334.41,0.0,36334.41,6882.6,USD,31183.86
20260427,56,SKU0049,1,8872.22,0.0,8872.22,2138.97,USD,7614.55
20260428,3,SKU0033,1,20332.05,0.0,20332.05,4327.51,CHF,19721.64
20260428,3,SKU0044,2,22103.78,0.0,22103.78,3110.43,CHF,21440.18
20260428,4,SKU0035,1,7867.64,0.0,7867.64,2128.38,CHF,7631.44
20260428,5,SKU0045,1,11051.89,0.0,11051.89,3001.03,CHF,10720.09
20260428,5,SKU0060,1,18676.17,0.0,18676.17,4315.22,CHF,18115.47
20260428,5,SKU0064,1,18676.17,0.0,18676.17,4847.41,CHF,18115.47
20260428,7,SKU0040,1,12538.9,0.0,12538.9,3201.33,EUR,11605.05
20260428,8,SKU0050,1,7981.93,0.0,7981.93,2279.63,EUR,7387.47
20260428,8,SKU0059,1,12771.07,0.0,12771.07,3777.42,EUR,11819.93
20260428,9,SKU0017,1,25306.0,0.0,25306.0,4667.64,EUR,23421.31
20260428,9,SKU0068,1,10988.11,0.0,10988.11,3024.37,EUR,10169.76
20260428,16,SKU0072,1,9398.58,0.0,9398.58,2694.63,GBP,10502.51
20260428,18,SKU0076,1,9554.87,0.0,9554.87,2803.17,EUR,8843.26
20260428,18,SKU0093,3,107842.59,0.0,107842.59,7556.62,EUR,99810.91
20260428,19,SKU0093,1,35947.52,0.0,35947.52,7562.26,EUR,33270.29
20260428,29,SKU0072,2,23464.73,0.0,23464.73,2767.85,USD,20174.83
20260428,30,SKU0018,1,25733.38,0.0,25733.38,5536.37,USD,22125.41
20260428,33,SKU0072,1,11732.36,0.0,11732.36,2693.95,USD,10087.41
20260428,35,SKU0032,1,23840.57,0.0,23840.57,5135.56,USD,20497.98
20260428,40,SKU0017,1,4087652.68,0.0,4087652.68,4779.14,JPY,22952.17
20260428,43,SKU0020,1,3893002.67,0.0,3893002.67,4850.67,JPY,21859.21
20260428,43,SKU0078,1,2469420.11,0.0,2469420.11,4192.84,JPY,13865.79
20260428,44,SKU0074,1,119842.03,0.0,119842.03,4110.33,CNY,14395.42
20260428,49,SKU0040,1,13388.2,0.0,13388.2,3199.0,USD,11511.09
20260428,49,SKU0079,1,40648.34,0.0,40648.34,7393.65,USD,34949.2
20260428,52,SKU0040,1,13388.2,0.0,13388.2,3322.86,USD,11511.09
20260428,52,SKU0081,2,60554.16,0.0,60554.16,6446.65,USD,52064.1
20260428,52,SKU0088,1,30277.08,0.0,30277.08,5851.53,USD,26032.05
20260428,53,SKU0004,1,16919.24,0.0,16919.24,3911.54,USD,14547.06
20260428,53,SKU0044,1,12341.91,0.0,12341.91,3042.33,USD,10611.5
20260428,55,SKU0022,1,23840.57,0.0,23840.57,4708.38,USD,20497.98
20260428,55,SKU0040,1,13388.2,0.0,13388.2,3260.87,USD,11511.09
20260429,1,SKU0071,3,28717.15,0.0,28717.15,2501.61,CHF,27890.61
20260429,3,SKU0069,1,14586.48,0.0,14586.48,3841.15,CHF,14166.65
20260429,4,SKU0026,1,20289.47,0.0,20289.47,5050.22,CHF,19705.5
20260429,4,SKU0054,1,7996.54,0.0,7996.54,2292.92,CHF,7766.38
20260429,4,SKU0071,1,9572.38,0.0,9572.38,2452.71,CHF,9296.87
20260429,5,SKU0095,1,34298.5,0.0,34298.5,7820.25,CHF,33311.32
20260429,6,SKU0006,1,23038.54,0.0,23038.54,6262.14,CHF,22375.44
20260429,6,SKU0072,1,10484.04,0.0,10484.04,2756.13,CHF,10182.29
20260429,6,SKU0089,1,27055.6,0.0,27055.6,5629.46,CHF,26276.89
20260429,10,SKU0010,1,24225.13,0.0,24225.13,5458.37,EUR,22429.32
20260429,15,SKU0024,1,29033.28,0.0,29033.28,6839.28,GBP,32601.7
20260429,15,SKU0063,1,25398.81,0.0,25398.81,6351.27,GBP,28520.53
20260429,19,SKU0058,1,12812.81,0.0,12812.81,3486.74,EUR,11863.0
20260429,19,SKU0073,1,11024.02,0.0,11024.02,2676.19,EUR,10206.81
20260429,19,SKU0088,2,56898.18,0.0,56898.18,5873.51,EUR,52680.32
20260429,23,SKU0029,1,34135.14,0.0,34135.14,7286.27,EUR,31604.7
20260429,23,SKU0050,1,8008.01,0.0,8008.01,2213.83,EUR,7414.38
20260429,23,SKU0099,3,108195.06,0.0,108195.06,8391.45,EUR,100174.56
20260429,30,SKU0039,1,13370.12,0.0,13370.12,3322.78,USD,11473.73
20260429,30,SKU0063,1,31737.87,0.0,31737.87,6361.19,USD,27236.23
20260429,30,SKU0081,1,30236.2,0.0,30236.2,6463.63,USD,25947.56
20260429,32,SKU0023,1,23808.39,0.0,23808.39,4670.52,USD,20431.46
20260429,32,SKU0030,2,52151.68,0.0,52151.68,5786.46,USD,44754.59
20260429,34,SKU0001,1,25746.89,0.0,25746.89,6157.1,USD,22095.0
20260429,34,SKU0028,1,26075.85,0.0,26075.85,5903.46,USD,22377.3
20260429,36,SKU0035,1,8774.13,0.0,8774.13,2114.79,USD,7529.62
20260429,36,SKU0076,2,20376.54,0.0,20376.54,2799.04,USD,17486.37
20260429,36,SKU0099,1,38330.54,0.0,38330.54,8443.85,USD,32893.81
20260429,38,SKU0058,1,13617.69,0.0,13617.69,3491.99,USD,11686.18
20260429,40,SKU0054,2,2697306.26,0.0,2697306.26,2297.11,JPY,15156.16
20260429,45,SKU0011,1,188582.53,0.0,188582.53,5893.62,CNY,22585.78
20260429,45,SKU0075,1,119398.0,0.0,119398.0,4320.93,CNY,14299.82
20260429,45,SKU0091,1,201790.04,0.0,201790.04,5366.48,CNY,24167.59
20260429,52,SKU0026,2,45349.31,0.0,45349.31,4981.57,USD,38917.05
20260429,52,SKU0095,2,76661.09,0.0,76661.09,7778.44,USD,65787.63
20260429,53,SKU0072,2,23433.04,0.0,23433.04,2772.33,USD,20109.34
20260430,10,SKU0002,1,15952.81,0.0,15952.81,3736.43,EUR,14747.29
20260430,13,SKU0014,1,20493.71,0.0,20493.71,4708.81,GBP,23120.18
20260430,13,SKU0056,1,6787.25,0.0,6787.25,2063.07,GBP,7657.1
20260430,20,SKU0048,1,11636.94,0.0,11636.94,3040.3,EUR,10757.56
20260430,20,SKU0087,1,28547.63,0.0,28547.63,5707.14,EUR,26390.34
20260430,21,SKU0038,1,12623.45,0.0,12623.45,3487.95,EUR,11669.52
20260430,23,SKU0003,1,17472.12,0.0,17472.12,4315.94,EUR,16151.79
20260430,28,SKU0003,1,18563.21,0.0,18563.21,4316.54,USD,15931.62
20260430,28,SKU0020,1,25778.68,0.0,25778.68,4805.17,USD,22124.19
20260430,31,SKU0057,1,9818.2,0.0,9818.2,2653.78,USD,8426.33
20260430,31,SKU0069,1,16352.0,0.0,16352.0,3870.73,USD,14033.88
20260430,32,SKU0053,1,13660.09,0.0,13660.09,3730.05,USD,11723.58
20260430,32,SKU0092,3,115349.76,0.0,115349.76,7647.7,USD,98997.32
20260430,33,SKU0015,1,29645.48,0.0,29645.48,5279.25,USD,25442.82
20260430,34,SKU0020,2,51557.35,0.0,51557.35,4919.21,USD,44248.37
20260430,34,SKU0024,1,36392.42,0.0,36392.42,6979.51,USD,31233.28
20260430,34,SKU0032,1,23882.53,0.0,23882.53,5142.7,USD,20496.85
20260430,36,SKU0078,1,16352.0,0.0,16352.0,4318.07,USD,14033.88
20260430,36,SKU0078,1,16352.0,0.0,16352.0,4238.78,USD,14033.88
20260430,41,SKU0083,1,3964466.64,0.0,3964466.64,4908.54,JPY,22300.12
20260430,49,SKU0070,2,32704.0,0.0,32704.0,4144.5,USD,28067.75
20260430,50,SKU0009,1,25827.08,0.0,25827.08,5524.19,USD,22165.73
20260430,50,SKU0100,2,55271.79,0.0,55271.79,6059.68,USD,47436.24
20260430,51,SKU0020,1,25778.68,0.0,25778.68,4860.71,USD,22124.19
20260430,51,SKU0023,1,23882.53,0.0,23882.53,4776.53,USD,20496.85
20260430,51,SKU0101,1,38449.92,0.0,38449.92,8166.87,USD,32999.11
